"date","time","lon","lat","Uwnd","Vwnd","wndDir","wndSpd"
"20050101","0200",23.76490826,-34.15614169,-1.43952262401581,2.20672762393951,56.8835891069181,2.63477037833268
"20050101","0800",23.76490826,-34.15614169,-1.06816864013672,3.8160412311554,74.3379772570453,3.96629319343564
"20050101","1400",23.76490826,-34.15614169,-3.05280387401581,3.5094108581543,48.9802330467793,4.6514095398694
"20050101","2000",23.76490826,-34.15614169,-3.13133895397186,1.93912869691849,31.7850609562748,3.68318138247619
"20050102","0200",23.76490826,-34.15614169,-3.90448212623596,0.757094204425812,10.9750611968167,3.97720795569053
"20050102","0800",23.76490826,-34.15614169,-6.24429273605347,0.811140954494476,7.40294590000462,6.29739962943522
"20050102","1400",23.76490826,-34.15614169,-6.62898278236389,2.61719512939453,21.5445462431611,7.12693642279656
"20050102","2000",23.76490826,-34.15614169,-6.68915581703186,1.4114031791687,11.9081707216511,6.83648627693965
"20050103","0200",23.76490826,-34.15614169,-5.85156965255737,0.186959013342857,1.83488255133511,5.85463635060854
"20050103","0800",23.76490826,-34.15614169,-7.67827177047729,-0.202331885695457,358.489069222233,7.68095151372362
"20050103","1400",23.76490826,-34.15614169,-6.9181911945343,1.48053920269012,12.0799256031533,7.07484597593784
"20050103","2000",23.76490826,-34.15614169,-7.76963996887207,0.816295176744461,6.02157186574239,7.81321556875991
"20050104","0200",23.76490826,-34.15614169,-4.72573280334473,-0.806172698736191,350.324890173214,4.79406874689306
"20050104","0800",23.76490826,-34.15614169,-5.81336450576782,-0.581215381622314,354.298360240489,5.84241924047899
"20050104","1400",23.76490826,-34.15614169,-3.80786800384521,-0.852545589208603,347.404021285439,3.90486505703004
"20050104","2000",23.76490826,-34.15614169,-5.33988070487976,-0.186471197754145,358.027935253948,5.34367311263288
"20050105","0200",23.76490826,-34.15614169,0.77198651432991,-1.1348757147789,235.09218293615,1.41418729829204
"20050105","0800",23.76490826,-34.15614169,5.74868297576904,0.0606412589550018,179.389228470116,5.75073983563465
"20050105","1400",23.76490826,-34.15614169,0.916972100734711,4.0833683013916,102.638022677831,4.18545803266333
"20050105","2000",23.76490826,-34.15614169,-0.134083397686481,2.33104979991913,86.692422339697,2.33500176152761
"20050106","0200",23.76490826,-34.15614169,-0.911865919828415,0.0821134157013148,185.242324066001,0.920020479922643
"20050106","0800",23.76490826,-34.15614169,-3.081010222435,-0.0551874153316021,179.027927260706,3.08326610964253
"20050106","1400",23.76490826,-34.15614169,-3.11587035655975,1.2056587934494,21.1593791172715,3.34243414402551
"20050106","2000",23.76490826,-34.15614169,-1.48354351520538,2.38160192966461,58.1448258989274,2.80771643723694
"20050107","0200",23.76490826,-34.15614169,0.620742172002792,1.73571652173996,109.728662067951,1.84392711339954
"20050107","0800",23.76490826,-34.15614169,6.71934771537781,0.703225642442703,174.02455411064,6.7560473643896
"20050107","1400",23.76490826,-34.15614169,6.42139363288879,4.70349335670471,143.779733183253,7.96022356020872
"20050107","2000",23.76490826,-34.15614169,4.13767862319946,4.43149352073669,133.045642203837,6.06332118277843
"20050108","0200",23.76490826,-34.15614169,3.8700989484787,1.62880390882492,157.171710904234,4.1989949191305
"20050108","0800",23.76490826,-34.15614169,6.48363900184631,1.70723724365234,165.248981433445,6.7046563259976
"20050108","1400",23.76490826,-34.15614169,5.13415551185608,4.85374116897583,136.607982576474,7.06529666549084
"20050108","2000",23.76490826,-34.15614169,5.03826189041138,4.65379333496094,137.271502904618,6.85883462971209
"20050109","0200",23.76490826,-34.15614169,4.03155326843262,3.81957280635834,136.54309328391,5.55456109647282
"20050109","0800",23.76490826,-34.15614169,1.56331199407578,6.0058696269989,104.597557561438,6.20826802219071
"20050109","1400",23.76490826,-34.15614169,-1.62029856443405,4.07632112503052,68.3252051687443,4.38770163951613
"20050109","2000",23.76490826,-34.15614169,-3.2270941734314,3.99222946166992,51.0988798548008,5.13705256100801
"20050110","0200",23.76490826,-34.15614169,-5.28468537330627,-1.42379069328308,344.92661968895,5.4732009463477
"20050110","0800",23.76490826,-34.15614169,-8.4169282913208,-3.09628224372864,339.799640991726,8.96842944474092
"20050110","1400",23.76490826,-34.15614169,-4.99144148826599,1.27507555484772,14.325412319428,5.15318089755053
"20050110","2000",23.76490826,-34.15614169,-4.12594521045685,1.89599126577377,24.7134586422978,4.54126052248801
"20050111","0200",23.76490826,-34.15614169,-0.400948688387871,2.30982685089111,80.1241027108492,2.34500990854873
"20050111","0800",23.76490826,-34.15614169,-0.0289635183289647,6.43749094009399,89.7430489649118,6.43768400510691
"20050111","1400",23.76490826,-34.15614169,0.447958379983902,6.76004338264465,93.78794952924,6.77517535323134
"20050111","2000",23.76490826,-34.15614169,-1.48240357637405,2.86139166355133,62.6176211265598,3.22264804388012
"20050112","0200",23.76490826,-34.15614169,-3.90332293510437,1.96910113096237,26.7760627006621,4.3720248219381
"20050112","0800",23.76490826,-34.15614169,-5.95269775390625,3.77025377750397,32.3513845286218,7.04625560191717
"20050112","1400",23.76490826,-34.15614169,-6.75387096405029,2.62049865722656,21.2047224866831,7.2444481575798
"20050112","2000",23.76490826,-34.15614169,-9.60363149642944,0.255238562822342,1.52135055463302,9.6070264938131
"20050113","0200",23.76490826,-34.15614169,-7.59955954551697,-1.48413842916489,348.952498792837,7.74314917955068
"20050113","0800",23.76490826,-34.15614169,-8.78643798828125,0.288626626133919,1.88090365027,8.79162228645246
"20050113","1400",23.76490826,-34.15614169,-4.42547512054443,0.450160786509514,5.79431696106776,4.44992819847218
"20050113","2000",23.76490826,-34.15614169,-5.38622760772705,2.91069293022156,28.3828302650665,6.12416473801807
"20050114","0200",23.76490826,-34.15614169,-1.35574942827225,1.97879838943481,55.5842297461216,2.39868743747561
"20050114","0800",23.76490826,-34.15614169,-1.30619835853577,3.74390506744385,70.7528686999874,3.96608321590637
"20050114","1400",23.76490826,-34.15614169,0.204993218183517,7.25522637367249,91.6090870975248,7.25893281817915
"20050114","2000",23.76490826,-34.15614169,-1.59570634365082,5.14299035072327,72.782205740401,5.38765638905608
"20050115","0200",23.76490826,-34.15614169,-1.07072973251343,4.66637802124023,77.0631763213958,4.78949337167846
"20050115","0800",23.76490826,-34.15614169,-0.280450511723757,2.61076104640961,83.7214266424075,2.63258504704701
"20050115","1400",23.76490826,-34.15614169,0.0708775361999869,4.43221473693848,90.8865156523765,4.43358564454652
"20050115","2000",23.76490826,-34.15614169,-0.639216005802155,3.17782378196716,78.6249020824422,3.24179875645311
"20050116","0200",23.76490826,-34.15614169,-1.2558279633522,0.372624635696411,16.3296981719359,1.31384179763829
"20050116","0800",23.76490826,-34.15614169,-1.62559914588928,-0.280139058828354,350.198389512766,1.65253954261813
"20050116","1400",23.76490826,-34.15614169,-5.52039504051208,0.849709033966064,8.74445686453024,5.58568076732651
"20050116","2000",23.76490826,-34.15614169,-9.39165735244751,0.894679367542267,5.44292036066695,9.43418695121773
"20050117","0200",23.76490826,-34.15614169,-6.0401599407196,-1.62678861618042,344.926612620185,6.2553968136573
"20050117","0800",23.76490826,-34.15614169,-4.90790057182312,-1.43129003047943,343.731668307805,5.113798913299
"20050117","1400",23.76490826,-34.15614169,-4.53661370277405,4.51185441017151,44.8433259994441,6.39851393299181
"20050117","2000",23.76490826,-34.15614169,-5.06468558311462,2.84586501121521,29.3300737281878,5.8094824807448
"20050118","0200",23.76490826,-34.15614169,-4.71355748176575,1.30418360233307,15.4707058855171,4.89077006287879
"20050118","0800",23.76490826,-34.15614169,-5.64207935333252,2.1539489030838,20.8919246983579,6.03926206433437
"20050118","1400",23.76490826,-34.15614169,-5.83669471740723,1.28822761774063,12.4399439306739,5.97777818624982
"20050118","2000",23.76490826,-34.15614169,-8.3510627746582,2.8794823884964,19.0299436353358,8.83371823889619
"20050119","0200",23.76490826,-34.15614169,-5.04184103012085,-0.63166606426239,352.85537065421,5.08128054823892
"20050119","0800",23.76490826,-34.15614169,-5.7923104763031,0.173553496599197,1.72110012985971,5.79507370415864
"20050119","1400",23.76490826,-34.15614169,-5.00433492660522,2.06559264659882,22.4363352887087,5.41453923595642
"20050119","2000",23.76490826,-34.15614169,-4.61761379241943,3.0700010061264,33.6143280652848,5.54513165355318
"20050120","0200",23.76490826,-34.15614169,-2.21964454650879,1.45748800039291,33.2941171499835,2.655424056548
"20050120","0800",23.76490826,-34.15614169,-3.68285369873047,1.75529444217682,25.4822515180384,4.07978761531056
"20050120","1400",23.76490826,-34.15614169,-4.8264639377594,1.17303293943405,13.6605798703518,4.96736632031249
"20050120","2000",23.76490826,-34.15614169,-4.6780891418457,3.01639068126678,32.8132020583416,5.56625024028824
"20050121","0200",23.76490826,-34.15614169,-2.60175824165344,2.87239730358124,47.8259213587955,3.87561045441861
"20050121","0800",23.76490826,-34.15614169,-1.19793540239334,2.69394493103027,66.0342125756471,2.94839244420018
"20050121","1400",23.76490826,-34.15614169,-1.22304081916809,3.48739695549011,70.6922756676152,3.69571351725821
"20050121","2000",23.76490826,-34.15614169,-0.859655261039734,2.47564268112183,70.8702719570808,2.62070029099407
"20050122","0200",23.76490826,-34.15614169,1.67077785730362,-0.176009014248848,185.984894531222,1.68017557375549
"20050122","0800",23.76490826,-34.15614169,2.28212189674377,-1.04820799827576,204.658347582853,2.51139377952304
"20050122","1400",23.76490826,-34.15614169,4.56729006767273,3.55584526062012,142.098427164273,5.78828085807773
"20050122","2000",23.76490826,-34.15614169,4.61624789237976,1.25770807266235,164.761315844105,4.78451986616897
"20050123","0200",23.76490826,-34.15614169,4.51144886016846,1.28054660558701,164.148720785545,4.6900102657774
"20050123","0800",23.76490826,-34.15614169,4.98143005371094,2.84636211395264,150.233331466907,5.73926114697724
"20050123","1400",23.76490826,-34.15614169,5.88594436645508,6.34853720664978,132.83505337524,8.6572713113821
"20050123","2000",23.76490826,-34.15614169,5.15285849571228,2.31917095184326,155.756961524485,5.65100423444378
"20050124","0200",23.76490826,-34.15614169,2.59490060806274,-0.0382693228311837,180.853269306792,2.59529185464221
"20050124","0800",23.76490826,-34.15614169,6.34063076972961,-0.551959156990051,184.974433433969,6.36461297987174
"20050124","1400",23.76490826,-34.15614169,7.49252271652222,2.94132244586945,158.567384715932,8.04920239540128
"20050124","2000",23.76490826,-34.15614169,6.09334135055542,2.61588621139526,156.766035862769,6.63111600393875
"20050125","0200",23.76490826,-34.15614169,7.38399648666382,0.731079518795013,174.345650217238,7.42010066601749
"20050125","0800",23.76490826,-34.15614169,9.30203294754028,3.2266321182251,160.869429948281,9.84576909251122
"20050125","1400",23.76490826,-34.15614169,3.50027251243591,4.87456607818604,125.680798943288,6.00113844761049
