"date","time","lon","lat","Uwnd","Vwnd","wndDir","wndSpd"
"20040829","0200",32.80994739,-27.66740794,-3.3246750831604,-5.45313262939453,302.378897117755,6.33674941180509
"20040829","0800",32.80994739,-27.66740794,-1.69039088487625,-6.64908814430237,284.260893445907,6.86071059598868
"20040829","1400",32.80994739,-27.66740794,-3.36763429641724,-4.67833709716797,305.75280632758,5.76444846979577
"20040829","2000",32.80994739,-27.66740794,-4.24244499206543,-7.05847597122192,301.786788103076,8.23642314984125
"20040830","0200",32.80994739,-27.66740794,-2.34489917755127,-5.96885395050049,290.933497591381,6.3483379615038
"20040830","0800",32.80994739,-27.66740794,-1.22215592861176,-6.50638580322266,281.004645867924,6.609644479802
"20040830","1400",32.80994739,-27.66740794,-4.37515640258789,-5.65703582763672,307.844540694061,7.15154023360534
"20040830","2000",32.80994739,-27.66740794,-4.72395944595337,-6.47866225242615,306.366150057224,8.01185106301102
"20040831","0200",32.80994739,-27.66740794,-2.09006702899933,-7.78138709068298,284.537475529829,8.01816697255389
"20040831","0800",32.80994739,-27.66740794,1.32696676254272,-8.29030990600586,261.159391680743,8.37263561473408
"20040831","1400",32.80994739,-27.66740794,-2.97409021854401,-6.75547361373901,293.459066710733,7.40472079644695
"20040831","2000",32.80994739,-27.66740794,-2.64940452575684,-3.3782799243927,306.834737621481,4.50094333567724
"20040901","0200",32.80994739,-27.66740794,-0.707748204469681,-5.75362682342529,276.600270000313,5.82752532945199
"20040901","0800",32.80994739,-27.66740794,0.547773122787476,-7.41603207588196,265.995286251416,7.45776595802641
"20040901","1400",32.80994739,-27.66740794,-2.72330594062805,-9.9821195602417,285.146450330532,10.3471389384316
"20040901","2000",32.80994739,-27.66740794,-3.55101191997528,-9.96303606033325,289.614588549605,10.5769479732203
"20040902","0200",32.80994739,-27.66740794,-2.64512872695923,-8.86414289474487,287.673146380185,9.25832649306317
"20040902","0800",32.80994739,-27.66740794,1.14583039283752,-5.33343243598938,258.124793427894,5.44430031571602
"20040902","1400",32.80994739,-27.66740794,1.73954129219055,9.33814382553101,100.550626910908,9.49895289989447
"20040902","2000",32.80994739,-27.66740794,6.13955116271973,12.74241065979,115.28425858208,14.1504986778279
"20040903","0200",32.80994739,-27.66740794,6.99153399467468,9.84915018081665,126.765972172333,12.0894084486194
"20040903","0800",32.80994739,-27.66740794,4.69080257415771,11.569616317749,111.846508618569,12.3286032439341
"20040903","1400",32.80994739,-27.66740794,4.40069556236267,9.65723323822021,115.246335606165,10.5972237153846
"20040903","2000",32.80994739,-27.66740794,3.00596296787262,10.5528173446655,106.170060638425,10.9728397461023
"20040904","0200",32.80994739,-27.66740794,3.27930343151093,8.06489849090576,111.737329644813,8.68294854843576
"20040904","0800",32.80994739,-27.66740794,0.282299749553204,8.46776485443115,92.0206781411078,8.49415805003076
"20040904","1400",32.80994739,-27.66740794,1.47861838340759,4.90578675270081,106.45597608684,5.12748173547552
"20040904","2000",32.80994739,-27.66740794,0.766589403152466,-2.89497303962708,255.045452332257,2.99531591289068
"20040905","0200",32.80994739,-27.66740794,0.766671031713486,-4.80873346328735,260.954604179203,4.87036470062963
"20040905","0800",32.80994739,-27.66740794,-0.0302056819200516,-6.32816648483276,270.302641818374,6.33363204662728
"20040905","1400",32.80994739,-27.66740794,0.494508728384972,3.9374635219574,96.5454772983863,4.00824368477834
"20040905","2000",32.80994739,-27.66740794,3.9539840221405,14.5788760185242,105.469719212435,15.0370447841251
"20040906","0200",32.80994739,-27.66740794,2.02650237083435,11.0977721214294,100.736493401472,11.2875222733083
"20040906","0800",32.80994739,-27.66740794,-1.30164110660553,11.1143436431885,83.1147447517945,11.1741454660988
"20040906","1400",32.80994739,-27.66740794,-3.46239769458771,7.77009415626526,64.8987392402076,8.54966865184582
"20040906","2000",32.80994739,-27.66740794,-3.29795372486115,9.78029918670654,71.32880130077,10.1628491195345
"20040907","0200",32.80994739,-27.66740794,7.35009002685547,12.9418873786926,119.473538222128,14.885630556029
"20040907","0800",32.80994739,-27.66740794,6.18942189216614,13.4640727043152,114.687201842384,14.8185822600704
"20040907","1400",32.80994739,-27.66740794,3.04224812984467,11.5876717567444,104.710530349948,11.9803760562805
"20040907","2000",32.80994739,-27.66740794,0.502153649926186,7.10949540138245,93.836275198013,7.14358481967321
"20040908","0200",32.80994739,-27.66740794,-0.48807954788208,0.704956501722336,65.6797943184093,0.97882485696417
"20040908","0800",32.80994739,-27.66740794,4.10299491882324,-6.45035600662231,237.903814960395,7.50121677300804
"20040908","1400",32.80994739,-27.66740794,-1.05509585142136,-7.61967658996582,278.068415322263,7.70145474361018
"20040908","2000",32.80994739,-27.66740794,-1.52458715438843,2.82094347476959,57.0445248775447,3.82264270960662
"20040909","0200",32.80994739,-27.66740794,0.882023632526398,11.6878538131714,94.4336334361776,11.6957856072259
"20040909","0800",32.80994739,-27.66740794,-1.19727075099945,9.30201435089111,82.9092250636355,9.42769944500323
"20040909","1400",32.80994739,-27.66740794,-1.05758944153786,5.92899417877197,79.9235470871756,6.13823802268116
"20040909","2000",32.80994739,-27.66740794,-1.50613236427307,6.33976006507874,77.2198134147272,6.50218672645769
"20040910","0200",32.80994739,-27.66740794,-0.134772453457117,7.69205355644226,89.0602094544451,7.70504305864061
"20040910","0800",32.80994739,-27.66740794,2.11158287525177,7.23286008834839,106.38833562967,7.53833283028686
"20040910","1400",32.80994739,-27.66740794,0.0117171928286552,4.90800070762634,90.3140243119111,4.92156255118927
"20040910","2000",32.80994739,-27.66740794,-1.98817676305771,1.96588486433029,43.2136869557692,2.77943364505925
"20040911","0200",32.80994739,-27.66740794,-0.379086345434189,-4.20472407341003,274.901404402138,4.21529060624399
"20040911","0800",32.80994739,-27.66740794,0.0245435610413551,-7.46331906318665,269.807529954562,7.46560350545857
"20040911","1400",32.80994739,-27.66740794,-2.06396239995956,-7.91726684570312,284.40539697824,8.11754245261386
"20040911","2000",32.80994739,-27.66740794,-1.85388171672821,-7.07337594032288,284.289180311777,7.29929009149212
"20040912","0200",32.80994739,-27.66740794,-1.16925641894341,-6.13588333129883,280.569590179546,6.2535272335682
"20040912","0800",32.80994739,-27.66740794,-0.593596547842026,-3.72174918651581,280.618517384594,3.77082795617066
"20040912","1400",32.80994739,-27.66740794,-1.64244741201401,8.29451990127563,78.814194473663,8.45655219597234
"20040912","2000",32.80994739,-27.66740794,-1.88506752252579,8.55924034118652,77.7449897415422,8.76758600003958
"20040913","0200",32.80994739,-27.66740794,-0.324305355548859,5.87103533744812,86.6962365926955,5.88475730273174
"20040913","0800",32.80994739,-27.66740794,-3.74886727333069,3.43500208854675,40.5063910027696,5.2108648831867
"20040913","1400",32.80994739,-27.66740794,-5.89430594444275,-3.30084729194641,331.915002327423,6.71148695108829
"20040913","2000",32.80994739,-27.66740794,-4.17999219894409,-7.46885848045349,298.065128224716,8.43750256553298
"20040914","0200",32.80994739,-27.66740794,-2.40084230899811,-8.66728258132935,284.664560541303,8.94403821695415
"20040914","0800",32.80994739,-27.66740794,0.276919305324554,-11.0133533477783,268.602679486651,11.0169935464052
"20040914","1400",32.80994739,-27.66740794,-3.1899209022522,-9.49900341033936,288.837668953741,10.0071402824355
"20040914","2000",32.80994739,-27.66740794,-6.02272510528564,-9.33535528182983,302.467260542814,10.959176103209
"20040915","0200",32.80994739,-27.66740794,-1.32046115398407,-8.89437532424927,278.265341445631,8.99825922224138
"20040915","0800",32.80994739,-27.66740794,-0.47749075293541,-11.2692155838013,272.436669185883,11.2794184950146
"20040915","1400",32.80994739,-27.66740794,-3.50870025157928,-8.64060020446777,292.164632782162,9.32582182442517
"20040915","2000",32.80994739,-27.66740794,-5.57244920730591,-6.34576106071472,309.229326854695,8.5534584938641
"20040916","0200",32.80994739,-27.66740794,-3.53316736221313,-7.55959677696228,294.428176921574,8.38648069467593
"20040916","0800",32.80994739,-27.66740794,-0.682489275932312,-10.8926239013672,273.557545290533,10.8987790217276
"20040916","1400",32.80994739,-27.66740794,-4.5692765712738,-9.48714017868042,296.190454711505,10.5014424863756
"20040916","2000",32.80994739,-27.66740794,-5.94412231445312,-9.40358209609985,301.876328537037,10.91273320168
"20040917","0200",32.80994739,-27.66740794,-0.576775476336479,-9.30100774765015,273.552193466908,9.31833797653466
"20040917","0800",32.80994739,-27.66740794,3.91003525257111,-3.22700929641724,218.648529748954,4.77241636417895
"20040917","1400",32.80994739,-27.66740794,-1.22788286209106,1.21771311759949,47.4151460124627,1.9147160111756
"20040917","2000",32.80994739,-27.66740794,-2.16339778900146,-0.77294909954071,340.24763214502,2.27628794714252
"20040918","0200",32.80994739,-27.66740794,-1.4803381562233,-3.45749056339264,293.232721838476,3.76447852107495
"20040918","0800",32.80994739,-27.66740794,-1.25991463661194,-10.6812644004822,276.633145984377,10.7553470443047
"20040918","1400",32.80994739,-27.66740794,-3.44045329093933,-10.2862067222595,288.739019786227,10.8469286277183
"20040918","2000",32.80994739,-27.66740794,-5.32084155082703,-10.5316429138184,297.742628403615,11.7858158481625
"20040919","0200",32.80994739,-27.66740794,5.23843932151794,0.890449583530426,172.321410863927,5.63131833815175
"20040919","0800",32.80994739,-27.66740794,2.7777144908905,14.1006951332092,100.723957831452,14.3850698689211
"20040919","1400",32.80994739,-27.66740794,-0.428221598267555,13.1806035041809,88.1426991769844,13.2075729311924
"20040919","2000",32.80994739,-27.66740794,2.01975947618484,13.742301940918,98.3735690924685,13.8750310746975
"20040920","0200",32.80994739,-27.66740794,2.25968074798584,12.3109364509583,100.433795085844,12.5003588199587
"20040920","0800",32.80994739,-27.66740794,0.520242482423782,11.4908185005188,92.5430558164607,11.501949704882
"20040920","1400",32.80994739,-27.66740794,-0.727592289447784,10.2191653251648,85.8573460529943,10.2570590031802
"20040920","2000",32.80994739,-27.66740794,-2.40687227249146,6.91825938224792,71.2132946359907,7.32737225240215
"20040921","0200",32.80994739,-27.66740794,-1.90244042873383,4.10009753704071,65.5927758436415,4.53046061724963
"20040921","0800",32.80994739,-27.66740794,-1.29312467575073,1.07287776470184,35.9584380199934,1.81708267246679
"20040921","1400",32.80994739,-27.66740794,-3.36913895606995,-1.70432811975479,333.197039544911,3.76842006000547
"20040921","2000",32.80994739,-27.66740794,-3.37029242515564,-5.59885168075562,301.310348604183,6.53534019436673
"20040922","0200",32.80994739,-27.66740794,-1.42711967229843,-6.79645776748657,281.71927162416,6.93496358778567
"20040922","0800",32.80994739,-27.66740794,-1.15440201759338,-10.3329792022705,276.430726691942,10.4190890293915
"20040922","1400",32.80994739,-27.66740794,-3.74586832523346,-10.4185338020325,289.636392665606,11.0720292631088
"20040922","2000",32.80994739,-27.66740794,-6.5404942035675,-10.6384105682373,301.782216333385,12.3988425851087
"20040923","0200",32.80994739,-27.66740794,-3.58762300014496,-10.8922357559204,288.224206127093,11.4591133183379
"20040923","0800",32.80994739,-27.66740794,-2.10422718524933,-14.295642375946,278.295472993754,14.4500561048572
"20040923","1400",32.80994739,-27.66740794,-4.68143558502197,-11.8160500526428,291.789957969942,12.7100007430876
"20040923","2000",32.80994739,-27.66740794,-6.41353893280029,-8.20652627944946,306.81632244958,10.3571295886165
"20040924","0200",32.80994739,-27.66740794,-2.85392904281616,-7.61417865753174,290.272822614288,8.15182572629337
