"date","time","lon","lat","Uwnd","Vwnd","wndDir","wndSpd"
"20040613","1400",22.19311491,-34.29567901,7.21734285354614,-1.27948307991028,190.710426880656,7.32987822664267
"20040613","2000",22.19311491,-34.29567901,4.31911277770996,-0.631373107433319,189.213417799704,4.34945040331981
"20040614","0200",22.19311491,-34.29567901,4.15317964553833,-3.4495370388031,219.71225491396,5.398907940518
"20040614","0800",22.19311491,-34.29567901,6.18683099746704,-3.56185436248779,210.395482879413,7.17269196183593
"20040614","1400",22.19311491,-34.29567901,9.02745342254639,2.35351991653442,166.464407681732,9.48561324097464
"20040614","2000",22.19311491,-34.29567901,2.92823719978333,3.46749234199524,127.806101149859,4.38873226158646
"20040615","0200",22.19311491,-34.29567901,2.62978458404541,-3.12184643745422,232.369770542332,4.20458647759742
"20040615","0800",22.19311491,-34.29567901,3.91194915771484,-2.74089193344116,215.793782222642,4.82285479181951
"20040615","1400",22.19311491,-34.29567901,5.19800519943237,-2.05604910850525,200.587394542313,5.55261210720973
"20040615","2000",22.19311491,-34.29567901,7.87982130050659,-0.185263484716415,181.243179508868,7.87982986536969
"20040616","0200",22.19311491,-34.29567901,7.49112367630005,-0.661395132541656,185.50952702325,7.51125840846144
"20040616","0800",22.19311491,-34.29567901,7.97360754013062,0.148159518837929,178.995118168457,7.98559933254404
"20040616","1400",22.19311491,-34.29567901,3.80067539215088,3.54854869842529,139.514325268355,4.9695865841698
"20040616","2000",22.19311491,-34.29567901,0.670328259468079,0.0518746562302113,177.265605943046,0.679151281301713
"20040617","0200",22.19311491,-34.29567901,-3.21431875228882,-0.221510887145996,356.057763510524,3.22194228912309
"20040617","0800",22.19311491,-34.29567901,-4.02537155151367,-2.01763367652893,333.031314999336,4.51652301704015
"20040617","1400",22.19311491,-34.29567901,-4.82767820358276,-1.78266954421997,339.300176841811,5.03031812045627
"20040617","2000",22.19311491,-34.29567901,-4.00329637527466,-0.997112154960632,346.039416284568,4.06611163677802
"20040618","0200",22.19311491,-34.29567901,-0.244985312223434,-2.56823754310608,275.240695464483,2.57054273012724
"20040618","0800",22.19311491,-34.29567901,1.38187730312347,-2.74513840675354,243.279738821172,3.11887428249931
"20040618","1400",22.19311491,-34.29567901,5.85091876983643,0.633651793003082,173.95888378043,5.88899720482742
"20040618","2000",22.19311491,-34.29567901,2.31129169464111,3.39883828163147,124.216643473777,4.11025193417637
"20040619","0200",22.19311491,-34.29567901,1.62591671943665,-0.0977165997028351,184.362752720375,1.65947786721008
"20040619","0800",22.19311491,-34.29567901,2.02954602241516,-1.48684239387512,216.540642472633,2.73212473407606
"20040619","1400",22.19311491,-34.29567901,4.62333059310913,1.93888378143311,157.253800855967,4.82811330900978
"20040619","2000",22.19311491,-34.29567901,1.26049792766571,3.0179545879364,113.577751226022,3.31371631384594
"20040620","0200",22.19311491,-34.29567901,0.894711196422577,0.632841646671295,146.154680790004,1.01894035520645
"20040620","0800",22.19311491,-34.29567901,-0.512065947055817,1.99520564079285,74.6760425532034,2.02889819783858
"20040620","1400",22.19311491,-34.29567901,-4.14466571807861,-0.363594204187393,354.584380516887,4.14475187317068
"20040620","2000",22.19311491,-34.29567901,-3.66256427764893,-0.781321883201599,344.466674934133,3.82768431223396
"20040621","0200",22.19311491,-34.29567901,-2.83456587791443,-2.29780507087708,320.830009690029,3.61252216476822
"20040621","0800",22.19311491,-34.29567901,-2.60631632804871,-3.16666460037231,309.456013110062,4.10129851304492
"20040621","1400",22.19311491,-34.29567901,-0.389018446207047,-2.42059254646301,279.914245228816,2.46606656813625
"20040621","2000",22.19311491,-34.29567901,-0.537651419639587,-1.45523881912231,292.234937354363,1.53525820706712
"20040622","0200",22.19311491,-34.29567901,-0.921828508377075,-1.62845659255981,299.513114000967,2.03230369542986
"20040622","0800",22.19311491,-34.29567901,-0.123710185289383,-3.00733733177185,272.583232944751,3.02227749722847
"20040622","1400",22.19311491,-34.29567901,1.20994126796722,-3.08328485488892,247.645832160416,3.36423455989247
"20040622","2000",22.19311491,-34.29567901,3.61622023582458,-1.05836892127991,197.093209157723,3.97614087071951
"20040623","0200",22.19311491,-34.29567901,6.22423601150513,-1.41254782676697,195.024342006178,6.31110486588647
"20040623","0800",22.19311491,-34.29567901,6.21356391906738,-1.03933608531952,189.495892523919,6.29988857636255
"20040623","1400",22.19311491,-34.29567901,3.39558815956116,0.140645176172256,177.747853125015,3.40144026234557
"20040623","2000",22.19311491,-34.29567901,-3.34335923194885,-2.70394921302795,321.428523255453,4.30061570763853
"20040624","0200",22.19311491,-34.29567901,-1.46515154838562,-3.98289084434509,288.989695009103,4.30377737480615
"20040624","0800",22.19311491,-34.29567901,4.90098667144775,-1.64774215221405,197.087370775374,5.05991011005215
"20040624","1400",22.19311491,-34.29567901,3.3514883518219,0.554350018501282,168.735063419137,3.43890915965257
"20040624","2000",22.19311491,-34.29567901,0.64060378074646,1.11513757705688,112.898270486439,1.33019305707265
"20040625","0200",22.19311491,-34.29567901,-3.04745030403137,-2.34390473365784,322.434807689718,3.70815954842371
"20040625","0800",22.19311491,-34.29567901,-3.01260709762573,-5.15479564666748,299.428206732216,5.97057113545823
"20040625","1400",22.19311491,-34.29567901,2.131915807724,-5.25077295303345,247.901892149827,5.66706993211934
"20040625","2000",22.19311491,-34.29567901,3.64801526069641,-1.70701479911804,205.076291187806,4.0276438356292
"20040626","0200",22.19311491,-34.29567901,4.74912691116333,-2.07385873794556,200.909050488149,5.07834944504204
"20040626","0800",22.19311491,-34.29567901,6.56047677993774,2.76253986358643,156.158489997787,7.1183904134296
"20040626","1400",22.19311491,-34.29567901,4.32055139541626,4.07452630996704,136.414392578967,6.08246288285573
"20040626","2000",22.19311491,-34.29567901,5.65277528762817,7.01669025421143,128.240270707751,8.67700410426596
"20040627","0200",22.19311491,-34.29567901,5.33513498306274,3.24698615074158,150.342760628968,6.24552514610321
"20040627","0800",22.19311491,-34.29567901,7.76510763168335,2.64314889907837,161.202045640233,8.20262961703905
"20040627","1400",22.19311491,-34.29567901,4.06405687332153,3.51821565628052,139.117570217194,5.37535112096776
"20040627","2000",22.19311491,-34.29567901,1.75208854675293,-0.0450175069272518,181.256893599595,1.75251020918486
"20040628","0200",22.19311491,-34.29567901,0.615486741065979,-3.4349479675293,259.91567440669,3.51511090259585
"20040628","0800",22.19311491,-34.29567901,-1.66835653781891,-3.00128030776978,299.479485427463,3.50613561750357
"20040628","1400",22.19311491,-34.29567901,-0.0603440925478935,-2.07515788078308,271.662288606968,2.07817425986518
"20040628","2000",22.19311491,-34.29567901,-0.732166826725006,-0.267647713422775,337.868535579358,0.801520362823086
"20040629","0200",22.19311491,-34.29567901,0.508151412010193,-1.39435589313507,249.976514002919,1.48406408697484
"20040629","0800",22.19311491,-34.29567901,6.20778179168701,-0.0990012139081955,180.845823658275,6.21164387336979
"20040629","1400",22.19311491,-34.29567901,7.18343544006348,0.683831512928009,174.562080367761,7.21591090990135
"20040629","2000",22.19311491,-34.29567901,5.66034746170044,2.15840315818787,162.643521835956,6.33218212756839
"20040630","0200",22.19311491,-34.29567901,4.37252283096313,-0.206537589430809,182.433953005784,4.37637812476867
"20040630","0800",22.19311491,-34.29567901,3.20930075645447,-1.65758645534515,204.41409068761,3.52444987839391
"20040630","1400",22.19311491,-34.29567901,2.69132828712463,-0.941292107105255,198.857625082226,2.86614099745855
"20040630","2000",22.19311491,-34.29567901,0.587096810340881,-0.0121742952615023,181.187939996377,0.587223022520023
"20040701","0200",22.19311491,-34.29567901,0.827640056610107,-1.26425015926361,236.648465325403,1.50541770043742
"20040701","0800",22.19311491,-34.29567901,2.97587943077087,-1.28268826007843,201.236673145323,3.06383798901066
"20040701","1400",22.19311491,-34.29567901,4.61206817626953,0.60258537530899,172.556239575482,4.6512667088756
"20040701","2000",22.19311491,-34.29567901,1.99302756786346,-0.915597975254059,207.341898177069,2.24368889579538
"20040702","0200",22.19311491,-34.29567901,0.311765104532242,-3.09330797195435,264.135010448834,3.10689787047911
"20040702","0800",22.19311491,-34.29567901,2.33741521835327,-1.94041895866394,215.726313333616,2.8723841783032
"20040702","1400",22.19311491,-34.29567901,6.90459442138672,-1.56341743469238,193.788962033771,7.05351753450541
"20040702","2000",22.19311491,-34.29567901,7.4065318107605,-3.50606822967529,205.331712231152,8.19446324629903
"20040703","0200",22.19311491,-34.29567901,11.136697769165,-1.0127272605896,185.195960657655,11.1826496728668
"20040703","0800",22.19311491,-34.29567901,13.489574432373,1.22211766242981,174.823295190743,13.5448215177372
"20040703","1400",22.19311491,-34.29567901,10.021032333374,0.965257525444031,174.498063358943,10.067413328008
"20040703","2000",22.19311491,-34.29567901,10.1569423675537,2.14648246765137,167.609970638382,10.3406692500535
"20040704","0200",22.19311491,-34.29567901,7.84479665756226,2.33862733840942,164.380393235683,8.2976886546496
"20040704","0800",22.19311491,-34.29567901,7.13858842849731,4.52316188812256,149.698940750669,8.45094303717876
"20040704","1400",22.19311491,-34.29567901,3.27968311309814,5.35070705413818,122.862155687313,6.50508488741606
"20040704","2000",22.19311491,-34.29567901,-0.781379163265228,4.40980243682861,79.6823134097093,4.50446602779916
"20040705","0200",22.19311491,-34.29567901,-1.82516860961914,-1.45050466060638,323.553727494031,2.37046998351609
"20040705","0800",22.19311491,-34.29567901,-1.58070194721222,-1.67580282688141,313.327246172626,2.3096308635834
"20040705","1400",22.19311491,-34.29567901,-2.16259455680847,-1.70202374458313,324.358585026778,2.76838604412113
